,S.No,Latitude,Longitude,totalPixels,start_year,end_year,built_2015,water_2015,tree_2015,grass_2015,flooded_veg_2015,crop_2015,shrub_2015,bare_2015,built_2016,water_2016,tree_2016,grass_2016,flooded_veg_2016,crop_2016,shrub_2016,bare_2016,built_2017,water_2017,tree_2017,grass_2017,flooded_veg_2017,crop_2017,shrub_2017,bare_2017,built_2018,water_2018,tree_2018,grass_2018,flooded_veg_2018,crop_2018,shrub_2018,bare_2018,built_2019,water_2019,tree_2019,grass_2019,flooded_veg_2019,crop_2019,shrub_2019,bare_2019,built_2020,water_2020,tree_2020,grass_2020,flooded_veg_2020,crop_2020,shrub_2020,bare_2020,built_2021,water_2021,tree_2021,grass_2021,flooded_veg_2021,crop_2021,shrub_2021,bare_2021,slope_before,slope_after,slope_ratio,slope_good
45,8496.0,28.4954865,82.1508874,15606.0,2021.0,2022.0,64.0,0.0,15072.0,4.0,0.0,50.0,416.0,0.0,446.0,0.0,31047.0,0.0,0.0,406.0,3492.0,0.0,311.0,0.0,30446.0,0.0,0.0,273.0,4361.0,0.0,349.0,0.0,30586.0,0.0,0.0,72.0,4384.0,0.0,306.0,0.0,31609.0,0.0,0.0,108.0,3368.0,0.0,695.0,0.0,31622.0,0.0,0.0,187.0,2887.0,0.0,494.0,4.0,31580.0,0.0,0.0,177.0,3136.0,0.0,178.80135125717726,157.780119895254,0.882432480436417,0
46,8497.0,28.59394086,82.29118112,35437.0,2021.0,2022.0,0.0,40.0,30124.0,2760.0,0.0,1164.0,1349.0,0.0,0.0,4.0,26635.0,2.0,0.0,5601.0,3195.0,0.0,9.0,0.0,27299.0,0.0,0.0,5020.0,3109.0,0.0,4.0,0.0,27055.0,0.0,0.0,4643.0,3735.0,0.0,25.0,0.0,29058.0,0.0,0.0,3931.0,2423.0,0.0,108.0,0.0,27348.0,0.0,0.0,5353.0,2628.0,0.0,35.0,0.0,28027.0,0.0,0.0,4624.0,2751.0,0.0,6796.136986301375,508.38865340723794,0.07480553356001665,0
47,8498.0,28.29715563,82.02757741,35337.0,2021.0,2022.0,734.0,185.0,33717.0,450.0,0.0,240.0,11.0,0.0,1019.0,65.0,28289.0,0.0,0.0,3229.0,2735.0,0.0,940.0,53.0,28110.0,4.0,0.0,3106.0,3124.0,0.0,1011.0,114.0,29118.0,0.0,0.0,2019.0,3075.0,0.0,904.0,137.0,30305.0,0.0,0.0,1665.0,2317.0,9.0,1319.0,218.0,28996.0,0.0,0.0,2443.0,2361.0,0.0,1737.0,217.0,28332.0,0.0,0.0,3042.0,2009.0,0.0,251.00525182302493,109.4580854328595,0.4360788654335989,0
48,8499.0,28.36039218,81.84661675,35347.0,2021.0,2022.0,30.0,56.0,32443.0,278.0,0.0,540.0,807.0,1193.0,0.0,2.0,30154.0,50.0,0.0,2980.0,1855.0,306.0,2.0,2.0,31427.0,20.0,0.0,1661.0,1529.0,706.0,5.0,11.0,31203.0,0.0,0.0,1914.0,1436.0,778.0,2.0,29.0,32024.0,0.0,0.0,1273.0,1333.0,686.0,317.0,28.0,31578.0,11.0,0.0,1619.0,1194.0,600.0,385.0,14.0,30588.0,0.0,0.0,2817.0,1474.0,69.0,-2198.833404345976,208.94099221801736,-0.09502356649896587,1
49,8500.0,28.52765285,81.97148351,35405.0,2021.0,2022.0,1639.0,0.0,28680.0,1025.0,5.0,1138.0,2423.0,495.0,1704.0,0.0,22057.0,20.0,0.0,2596.0,8721.0,307.0,1032.0,0.0,21671.0,0.0,0.0,2627.0,9609.0,466.0,1184.0,0.0,23364.0,0.0,0.0,3318.0,7309.0,230.0,1374.0,0.0,26464.0,0.0,0.0,2732.0,4786.0,49.0,2035.0,0.0,26870.0,0.0,0.0,2454.0,4026.0,20.0,1404.0,0.0,25976.0,0.0,0.0,3783.0,4207.0,35.0,-108.87785734612442,56.87418791341551,-0.5223668916684462,1
50,8501.0,28.69924386,82.44427857,35472.0,2021.0,2022.0,622.0,0.0,26594.0,2224.0,0.0,2348.0,3684.0,0.0,1338.0,0.0,20968.0,42.0,0.0,3397.0,9727.0,0.0,2462.0,0.0,20589.0,3.0,0.0,2092.0,10326.0,0.0,2862.0,0.0,20322.0,1.0,0.0,2364.0,9923.0,0.0,4931.0,0.0,21438.0,11.0,0.0,1923.0,7169.0,0.0,5780.0,0.0,20202.0,127.0,0.0,1773.0,7590.0,0.0,5962.0,4.0,20781.0,60.0,0.0,1453.0,7212.0,0.0,43.94986371614543,29.725027991685835,0.676339480451359,0
51,8502.0,28.28270839,82.2350942,12952.0,2021.0,2022.0,2016.0,685.0,6391.0,605.0,11.0,2241.0,700.0,303.0,2258.0,917.0,23565.0,379.0,2.0,4760.0,2600.0,851.0,2883.0,670.0,24163.0,94.0,1.0,3670.0,3058.0,793.0,3316.0,640.0,22368.0,20.0,0.0,5420.0,2937.0,631.0,3131.0,790.0,23021.0,45.0,0.0,5446.0,2407.0,492.0,3395.0,916.0,24823.0,275.0,0.0,3400.0,1966.0,557.0,3235.0,669.0,23697.0,15.0,18.0,5540.0,1575.0,583.0,-17.579608421755676,9.690176898110503,-0.5512168795590695,1
52,8503.0,28.65493068,82.54734907,35442.0,2021.0,2022.0,3785.0,609.0,18288.0,4403.0,0.0,2598.0,5116.0,643.0,5506.0,327.0,13844.0,419.0,0.0,6991.0,7806.0,549.0,6723.0,335.0,12888.0,786.0,0.0,6193.0,8046.0,471.0,6545.0,252.0,11782.0,295.0,0.0,7377.0,8650.0,541.0,7170.0,266.0,12757.0,964.0,0.0,5956.0,7795.0,534.0,8303.0,211.0,11780.0,1118.0,0.0,6010.0,7406.0,614.0,7931.0,219.0,11160.0,449.0,0.0,5958.0,9141.0,584.0,30.874992954138403,50.65892803812955,1.6407753716212383,1
54,8505.0,28.64667388,82.27827949,35442.0,2021.0,2022.0,28.0,111.0,32205.0,378.0,0.0,180.0,2540.0,0.0,64.0,0.0,28894.0,30.0,0.0,1274.0,5180.0,0.0,146.0,0.0,28695.0,0.0,0.0,1041.0,5560.0,0.0,177.0,0.0,27538.0,16.0,0.0,823.0,6888.0,0.0,220.0,0.0,29378.0,0.0,0.0,293.0,5551.0,0.0,398.0,0.0,29205.0,2.0,0.0,1030.0,4807.0,0.0,265.0,0.0,28982.0,0.0,0.0,263.0,5932.0,0.0,647.9073174946005,285.2604705368197,0.44027974809714504,0
55,8506.0,28.7427801,82.33413209,35488.0,2021.0,2022.0,0.0,429.0,29246.0,28.0,0.0,274.0,5511.0,0.0,0.0,0.0,28577.0,30.0,0.0,3189.0,3692.0,0.0,0.0,0.0,28065.0,0.0,0.0,1693.0,5730.0,0.0,0.0,0.0,29156.0,0.0,0.0,2129.0,4203.0,0.0,0.0,0.0,29534.0,0.0,0.0,2009.0,3945.0,0.0,72.0,0.0,29837.0,0.0,0.0,2236.0,3295.0,48.0,374.0,1.0,29602.0,0.0,0.0,861.0,4642.0,8.0,0.0,222.23973314032162,inf,-1
56,8507.0,28.5928957,82.30676418,35423.0,2021.0,2022.0,186.0,152.0,30560.0,2779.0,0.0,134.0,1612.0,0.0,254.0,0.0,27005.0,3.0,0.0,863.0,7278.0,20.0,297.0,0.0,27327.0,6.0,0.0,389.0,7404.0,0.0,128.0,0.0,26484.0,0.0,0.0,299.0,8512.0,0.0,232.0,0.0,27949.0,0.0,0.0,122.0,7120.0,0.0,291.0,0.0,27080.0,0.0,0.0,235.0,7817.0,0.0,115.0,0.0,27400.0,0.0,0.0,47.0,7861.0,0.0,-139.36220436969722,16.533488914819202,-0.11863682114958155,1
57,8508.0,28.59293476,82.44021013,35441.0,2021.0,2022.0,1005.0,290.0,30511.0,221.0,0.0,602.0,2812.0,0.0,1934.0,0.0,26455.0,73.0,0.0,1163.0,5816.0,0.0,2371.0,42.0,27827.0,6.0,0.0,576.0,4619.0,0.0,1685.0,0.0,27230.0,0.0,0.0,511.0,6015.0,0.0,2355.0,0.0,28664.0,1.0,0.0,362.0,4059.0,0.0,2067.0,0.0,27674.0,12.0,0.0,587.0,5101.0,0.0,1408.0,12.0,28821.0,0.0,0.0,354.0,4846.0,0.0,44.84709408492492,-38.03099942606091,-0.8480147978828533,0
58,8509.0,28.67594476,82.37699587,35467.0,2021.0,2022.0,0.0,562.0,34062.0,171.0,0.0,378.0,294.0,0.0,0.0,0.0,32608.0,5.0,0.0,476.0,2378.0,0.0,0.0,0.0,31694.0,0.0,0.0,312.0,3461.0,0.0,0.0,0.0,31563.0,0.0,0.0,230.0,3674.0,0.0,27.0,0.0,31935.0,0.0,0.0,203.0,3302.0,0.0,60.0,0.0,31691.0,7.0,0.0,247.0,3462.0,0.0,0.0,0.0,31363.0,0.0,0.0,88.0,4016.0,0.0,0.0,240.15820252385353,inf,-1
59,8511.0,28.67255327,82.35910517,33060.0,2021.0,2022.0,138.0,264.0,27425.0,2904.0,0.0,74.0,2255.0,0.0,75.0,0.0,25993.0,226.0,0.0,155.0,9014.0,0.0,204.0,0.0,24378.0,6.0,0.0,199.0,10676.0,0.0,81.0,0.0,23498.0,0.0,0.0,294.0,11590.0,0.0,408.0,0.0,24028.0,0.0,0.0,471.0,10556.0,0.0,811.0,0.0,23988.0,17.0,0.0,379.0,10268.0,0.0,36.0,0.0,23472.0,30.0,0.0,164.0,11761.0,0.0,-114.22272857569482,12.3167970390183,-0.10783140266918087,1
60,8513.0,28.56879968,82.50581603,35414.0,2021.0,2022.0,611.0,64.0,25636.0,499.0,0.0,185.0,8419.0,0.0,963.0,0.0,22900.0,409.0,0.0,3706.0,7348.0,88.0,782.0,0.0,23147.0,28.0,0.0,2218.0,9220.0,19.0,929.0,0.0,21815.0,70.0,0.0,2887.0,9694.0,19.0,1701.0,0.0,23200.0,30.0,0.0,1676.0,8764.0,43.0,2448.0,0.0,22272.0,148.0,0.0,3183.0,7213.0,150.0,1817.0,0.0,23728.0,35.0,0.0,1286.0,8407.0,141.0,176.7299149437531,51.82742262976737,0.2932577806437705,0
61,8514.0,28.62086345,82.39017493,16572.0,2021.0,2022.0,28.0,0.0,14482.0,453.0,0.0,9.0,1600.0,0.0,496.0,0.0,27178.0,177.0,0.0,489.0,7106.0,0.0,802.0,0.0,27129.0,0.0,0.0,290.0,7225.0,0.0,967.0,0.0,26999.0,0.0,0.0,168.0,7312.0,0.0,1100.0,0.0,27431.0,0.0,0.0,125.0,6790.0,0.0,1636.0,0.0,26476.0,7.0,0.0,163.0,7164.0,0.0,956.0,0.0,27523.0,0.0,0.0,6.0,6961.0,0.0,112.57106974160688,28.85466049200398,0.25632394324968505,0
62,8515.0,28.75512988,82.3851329,35480.0,2021.0,2022.0,207.0,25.0,26007.0,63.0,0.0,820.0,8358.0,0.0,250.0,0.0,23073.0,63.0,0.0,4822.0,7272.0,0.0,215.0,0.0,22370.0,81.0,0.0,4622.0,8192.0,0.0,335.0,0.0,22508.0,13.0,0.0,6053.0,6571.0,0.0,674.0,0.0,24064.0,6.0,0.0,3289.0,7445.0,2.0,1375.0,0.0,23263.0,20.0,0.0,5149.0,5673.0,0.0,1991.0,0.0,24344.0,21.0,0.0,3747.0,5369.0,8.0,601.8674508469635,61.47001246752277,0.10213214285142115,0
63,8516.0,28.9088271,81.10035311,35534.0,2021.0,2022.0,337.0,0.0,31319.0,957.0,12.0,1797.0,1112.0,0.0,110.0,0.0,29948.0,74.0,0.0,3877.0,1525.0,0.0,137.0,0.0,30478.0,160.0,0.0,2204.0,2555.0,0.0,131.0,0.0,29785.0,91.0,0.0,2922.0,2605.0,0.0,162.0,0.0,30307.0,300.0,0.0,1401.0,3364.0,0.0,187.0,0.0,30846.0,720.0,0.0,885.0,2896.0,0.0,215.0,0.0,30519.0,72.0,0.0,1947.0,2781.0,0.0,-310.7263244334953,1280.712770802159,-4.121674509351942,1
64,8517.0,28.85439162,81.23458925,35526.0,2021.0,2022.0,2263.0,0.0,32414.0,50.0,0.0,404.0,395.0,0.0,1893.0,0.0,27947.0,0.0,0.0,4917.0,769.0,0.0,1819.0,0.0,28356.0,0.0,0.0,4368.0,983.0,0.0,1725.0,0.0,27824.0,2.0,0.0,5337.0,638.0,0.0,1630.0,0.0,28579.0,95.0,0.0,4380.0,842.0,0.0,1901.0,0.0,27977.0,135.0,0.0,4371.0,1142.0,0.0,1895.0,0.0,28075.0,15.0,0.0,4594.0,947.0,0.0,-180.0794215153987,261.01048432994844,-1.4494187183271758,1
65,8518.0,28.51365111,82.05146837,2667.0,2021.0,2022.0,0.0,0.0,1617.0,0.0,0.0,12.0,1038.0,0.0,355.0,37.0,21125.0,45.0,0.0,4227.0,9619.0,0.0,421.0,26.0,19397.0,1.0,0.0,2535.0,13028.0,0.0,363.0,34.0,21146.0,28.0,0.0,4127.0,9710.0,0.0,480.0,49.0,18952.0,48.0,0.0,4698.0,11181.0,0.0,993.0,0.0,22075.0,18.0,0.0,2477.0,9839.0,6.0,1168.0,227.0,21696.0,22.0,0.0,4435.0,7860.0,0.0,184.7086055476391,113.5692295558214,0.6148561904796048,0
66,8519.0,28.55560503,81.74006709,32041.0,2021.0,2022.0,511.0,409.0,29044.0,10.0,2.0,422.0,266.0,1377.0,351.0,169.0,28703.0,76.0,0.0,1519.0,3140.0,1466.0,394.0,111.0,30690.0,0.0,0.0,341.0,2578.0,1310.0,499.0,77.0,30765.0,0.0,0.0,444.0,2242.0,1397.0,577.0,167.0,29866.0,0.0,0.0,355.0,3089.0,1370.0,689.0,279.0,30944.0,4.0,0.0,614.0,1668.0,1226.0,453.0,176.0,29808.0,0.0,0.0,1672.0,2309.0,1006.0,-96.13250816863102,-14.400450295506303,0.14979792548682622,1
67,8521.0,29.68423507,80.44127416,35814.0,2021.0,2022.0,42.0,4.0,29060.0,129.0,0.0,90.0,6489.0,0.0,81.0,0.0,27506.0,0.0,0.0,1.0,8226.0,0.0,147.0,0.0,27244.0,0.0,0.0,1.0,8422.0,0.0,38.0,0.0,27039.0,0.0,0.0,0.0,8737.0,0.0,22.0,0.0,27808.0,0.0,0.0,0.0,7984.0,0.0,64.0,0.0,27307.0,0.0,0.0,1.0,8434.0,8.0,7.0,82.0,28553.0,0.0,0.0,0.0,7172.0,0.0,126.20438527799541,-512.2742953302485,-4.059084747347262,0
68,8522.0,28.84146201,81.32735657,29361.0,2021.0,2022.0,504.0,0.0,27654.0,349.0,3.0,161.0,593.0,3.0,1922.0,0.0,29063.0,198.0,0.0,3490.0,842.0,0.0,2444.0,0.0,27202.0,10.0,81.0,4787.0,991.0,0.0,2796.0,0.0,25637.0,0.0,0.0,6373.0,709.0,0.0,3168.0,0.0,27005.0,0.0,0.0,4729.0,613.0,0.0,3335.0,0.0,26604.0,5.0,3.0,4741.0,819.0,8.0,3082.0,0.0,26912.0,0.0,0.0,4652.0,862.0,7.0,45.60995984293044,119.35466684153174,2.616855337136013,1
70,8525.0,27.87557131,83.71229707,35191.0,2021.0,2022.0,1153.0,193.0,24073.0,144.0,0.0,0.0,9628.0,0.0,1660.0,0.0,28997.0,438.0,0.0,214.0,3882.0,0.0,1620.0,0.0,27755.0,236.0,0.0,6.0,5574.0,0.0,1167.0,0.0,27238.0,13.0,0.0,145.0,6628.0,0.0,1704.0,0.0,25786.0,5.0,0.0,589.0,7107.0,0.0,1505.0,0.0,26993.0,43.0,0.0,76.0,6574.0,0.0,1219.0,0.0,25674.0,16.0,0.0,143.0,8139.0,0.0,0.15214571678083874,-3.9720056329967535,-26.10658858519367,0
71,8526.0,28.68074647,82.7989344,35469.0,2021.0,2022.0,4.0,0.0,25112.0,6845.0,0.0,2.0,3506.0,0.0,304.0,0.0,15852.0,684.0,0.0,596.0,17956.0,77.0,185.0,0.0,19679.0,47.0,0.0,152.0,15365.0,41.0,308.0,0.0,17950.0,8.0,0.0,149.0,16985.0,69.0,536.0,0.0,19845.0,7.0,0.0,150.0,14879.0,52.0,887.0,0.0,18472.0,18.0,0.0,144.0,15948.0,0.0,822.0,0.0,17497.0,32.0,0.0,342.0,16776.0,0.0,230.09302896315904,156.0294268355172,0.6781145327983821,0
72,8527.0,28.58041959,82.69521141,35422.0,2021.0,2022.0,26.0,89.0,25844.0,5987.0,0.0,81.0,3395.0,0.0,362.0,0.0,22828.0,9.0,0.0,6568.0,5600.0,55.0,403.0,0.0,22520.0,5.0,0.0,4852.0,7551.0,91.0,471.0,0.0,22504.0,0.0,0.0,5104.0,7323.0,20.0,724.0,0.0,23081.0,58.0,0.0,2944.0,8609.0,6.0,881.0,0.0,23072.0,10.0,0.0,4195.0,7217.0,47.0,685.0,0.0,24209.0,20.0,0.0,3396.0,7112.0,0.0,206.86310893055716,165.2725356286735,0.7989463973692603,0
73,8528.0,28.53341598,82.75260701,3993.0,2021.0,2022.0,0.0,0.0,3993.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26453.0,261.0,0.0,1665.0,6768.0,268.0,0.0,0.0,30233.0,1.0,0.0,1006.0,4122.0,54.0,56.0,0.0,31132.0,127.0,0.0,348.0,3724.0,29.0,22.0,0.0,30151.0,20.0,0.0,278.0,4759.0,186.0,16.0,0.0,30092.0,231.0,0.0,77.0,4848.0,152.0,0.0,0.0,31556.0,1287.0,0.0,240.0,2333.0,0.0,1272.0662436821158,-1848.3455308938226,-1.4530261612348205,0
74,8529.0,28.58306007,82.78111061,35433.0,2021.0,2022.0,0.0,573.0,24937.0,218.0,42.0,37.0,9437.0,189.0,310.0,118.0,16366.0,448.0,0.0,4430.0,9697.0,1604.0,2.0,165.0,19587.0,52.0,0.0,1901.0,13403.0,323.0,302.0,55.0,21975.0,8.0,0.0,1163.0,11819.0,104.0,208.0,109.0,20703.0,43.0,0.0,941.0,13208.0,213.0,461.0,175.0,21222.0,330.0,0.0,2029.0,10932.0,242.0,450.0,268.0,24762.0,2855.0,0.0,1797.0,5211.0,70.0,101.1399770768818,276.38196010407654,2.732667814369625,1
75,8530.0,27.87153496,83.75668913,35192.0,2021.0,2022.0,354.0,1045.0,31497.0,118.0,0.0,0.0,2178.0,0.0,401.0,0.0,33854.0,44.0,0.0,187.0,706.0,0.0,419.0,26.0,33279.0,48.0,0.0,386.0,1034.0,0.0,427.0,0.0,32783.0,6.0,0.0,460.0,1516.0,0.0,491.0,3.0,32529.0,2.0,0.0,392.0,1775.0,0.0,467.0,0.0,33289.0,4.0,0.0,368.0,1064.0,0.0,495.0,0.0,32768.0,0.0,0.0,554.0,1375.0,0.0,1300.4605909409838,1083.2010943912405,0.8329365010649502,0
76,8531.0,27.8282532,83.68061528,35185.0,2021.0,2022.0,688.0,7.0,28930.0,67.0,0.0,40.0,5453.0,0.0,1258.0,0.0,30968.0,417.0,0.0,53.0,2489.0,0.0,1590.0,0.0,29348.0,57.0,0.0,24.0,4166.0,0.0,1337.0,0.0,29516.0,2.0,0.0,40.0,4290.0,0.0,1178.0,0.0,29798.0,6.0,0.0,26.0,4177.0,0.0,837.0,0.0,29832.0,0.0,0.0,32.0,4484.0,0.0,575.0,0.0,29683.0,0.0,0.0,43.0,4884.0,0.0,92.15904225944573,-131.62505277832958,-1.4282380713959604,0
77,8532.0,28.5456909,82.64531606,35410.0,2021.0,2022.0,0.0,411.0,29215.0,2641.0,0.0,299.0,2844.0,0.0,4.0,0.0,24776.0,2.0,0.0,46.0,10511.0,71.0,7.0,0.0,25956.0,0.0,0.0,2.0,9445.0,0.0,27.0,0.0,25714.0,1.0,0.0,8.0,9660.0,0.0,63.0,0.0,26197.0,5.0,0.0,0.0,9145.0,0.0,121.0,0.0,26143.0,0.0,0.0,0.0,9146.0,0.0,59.0,0.0,26137.0,1.0,0.0,9.0,9204.0,0.0,3434.688221709008,593.3775843307944,0.17276024664490386,0
78,8533.0,27.87075974,83.94377507,35182.0,2021.0,2022.0,4107.0,4243.0,14723.0,301.0,1.0,6920.0,3306.0,1580.0,3852.0,5026.0,18863.0,106.0,0.0,4949.0,1065.0,1321.0,5022.0,4491.0,15786.0,5.0,1.0,5696.0,2539.0,1642.0,4165.0,4436.0,15654.0,1.0,0.0,8595.0,705.0,1626.0,5680.0,4548.0,13213.0,243.0,0.0,9227.0,924.0,1347.0,6192.0,4469.0,15124.0,2.0,0.0,7216.0,794.0,1385.0,5893.0,4435.0,13828.0,0.0,0.0,8413.0,925.0,1688.0,30.43813511206561,40.95222283937672,1.345424832651569,1
79,8535.0,27.95893236,83.37516055,35218.0,2021.0,2022.0,1858.0,506.0,29712.0,26.0,0.0,1107.0,1966.0,43.0,1789.0,667.0,31723.0,50.0,0.0,731.0,227.0,31.0,1722.0,527.0,31324.0,0.0,0.0,1009.0,602.0,34.0,1856.0,526.0,30826.0,0.0,1.0,1374.0,621.0,14.0,1999.0,483.0,30244.0,2.0,0.0,1608.0,882.0,0.0,1747.0,815.0,31338.0,64.0,0.0,669.0,560.0,25.0,1690.0,1110.0,31047.0,98.0,1.0,667.0,592.0,13.0,-102.43705548361234,-237.83090221501848,2.3217272411062826,0
80,8536.0,28.54981357,82.70226806,35424.0,2021.0,2022.0,0.0,1197.0,25915.0,4340.0,0.0,81.0,3891.0,0.0,0.0,0.0,21260.0,52.0,0.0,3095.0,10957.0,60.0,0.0,0.0,21958.0,50.0,0.0,1970.0,11407.0,39.0,249.0,0.0,21409.0,6.0,0.0,1615.0,12113.0,32.0,967.0,0.0,22940.0,62.0,0.0,805.0,10623.0,27.0,1711.0,0.0,22573.0,49.0,0.0,1510.0,9565.0,16.0,1530.0,0.0,23300.0,25.0,0.0,707.0,9862.0,0.0,284.53012048192767,62.52984080835916,0.21976527723127587,0
81,8537.0,28.05841498,82.99289728,7645.0,2021.0,2022.0,364.0,0.0,5528.0,223.0,0.0,440.0,1090.0,0.0,873.0,0.0,28947.0,297.0,0.0,1752.0,3388.0,0.0,870.0,0.0,28135.0,53.0,0.0,869.0,5330.0,0.0,680.0,0.0,28013.0,10.0,0.0,623.0,5931.0,0.0,762.0,0.0,28289.0,16.0,0.0,369.0,5821.0,0.0,755.0,0.0,29341.0,48.0,0.0,142.0,4971.0,0.0,597.0,0.0,29303.0,6.0,0.0,448.0,4903.0,0.0,-89.08614844298397,-252.55447982539593,2.8349466694817695,0
82,8538.0,28.19090095,83.23852946,35293.0,2021.0,2022.0,856.0,849.0,26965.0,590.0,0.0,62.0,5500.0,333.0,227.0,170.0,29753.0,1386.0,0.0,18.0,3162.0,391.0,372.0,60.0,29087.0,338.0,0.0,72.0,4699.0,487.0,374.0,37.0,29941.0,316.0,0.0,0.0,4065.0,390.0,494.0,44.0,29829.0,109.0,0.0,12.0,4513.0,109.0,395.0,90.0,29480.0,124.0,0.0,18.0,4579.0,416.0,336.0,164.0,30085.0,304.0,0.0,4.0,3881.0,332.0,-101.48806167590753,-275.7113935192833,2.716687943058184,0
83,8539.0,28.59021932,82.61533692,35432.0,2021.0,2022.0,0.0,240.0,34462.0,181.0,0.0,0.0,452.0,97.0,19.0,0.0,31436.0,0.0,0.0,496.0,3176.0,305.0,48.0,0.0,30792.0,0.0,0.0,243.0,4134.0,211.0,44.0,0.0,31553.0,0.0,0.0,399.0,3067.0,369.0,126.0,11.0,31912.0,0.0,0.0,60.0,2963.0,360.0,130.0,0.0,31754.0,0.0,0.0,120.0,3060.0,368.0,136.0,3.0,31191.0,0.0,0.0,13.0,3740.0,349.0,1875.5719217491364,872.7093596059111,0.46530306275433714,0
84,8540.0,27.99515412,83.52918392,2981.0,2021.0,2022.0,0.0,0.0,2981.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,28728.0,2188.0,0.0,476.0,3602.0,0.0,450.0,0.0,27528.0,1110.0,0.0,235.0,5907.0,0.0,332.0,0.0,28059.0,861.0,0.0,26.0,5952.0,0.0,431.0,0.0,27850.0,635.0,0.0,10.0,6304.0,0.0,488.0,0.0,26567.0,619.0,0.0,6.0,7538.0,12.0,349.0,0.0,27297.0,354.0,0.0,39.0,7191.0,0.0,194.9363904919562,119.42372881355931,0.6126292197786805,0
85,8541.0,28.06381694,83.23982204,35255.0,2021.0,2022.0,12982.0,252.0,21051.0,0.0,0.0,288.0,682.0,0.0,12924.0,0.0,21412.0,13.0,0.0,421.0,485.0,0.0,13086.0,0.0,21302.0,0.0,0.0,352.0,515.0,0.0,13570.0,0.0,20577.0,0.0,0.0,434.0,674.0,0.0,13199.0,0.0,21150.0,0.0,0.0,276.0,630.0,0.0,13452.0,0.0,20897.0,0.0,0.0,290.0,616.0,0.0,14349.0,0.0,19947.0,0.0,0.0,230.0,729.0,0.0,130.86347254610996,61.915380244406016,0.47312958337239625,0
86,8542.0,28.65005085,82.6266384,35456.0,2021.0,2022.0,126.0,86.0,21236.0,10409.0,0.0,1276.0,2323.0,0.0,575.0,0.0,16928.0,2591.0,0.0,5991.0,9350.0,21.0,1014.0,0.0,17328.0,1600.0,0.0,4938.0,10482.0,94.0,1207.0,0.0,15469.0,1229.0,0.0,4828.0,12655.0,68.0,1918.0,0.0,15677.0,1392.0,0.0,3869.0,12494.0,106.0,2677.0,0.0,15806.0,1338.0,0.0,3706.0,11911.0,18.0,2490.0,0.0,15296.0,551.0,0.0,3394.0,13723.0,2.0,93.64728094401204,62.23165631384808,0.6645324422291972,0
88,8544.0,27.95604949,83.39487345,35221.0,2021.0,2022.0,5313.0,162.0,25489.0,50.0,0.0,551.0,3605.0,51.0,4285.0,421.0,28246.0,73.0,0.0,875.0,1152.0,169.0,4947.0,375.0,27922.0,10.0,0.0,456.0,1318.0,193.0,4884.0,338.0,27841.0,2.0,0.0,786.0,1173.0,197.0,5728.0,173.0,27153.0,1.0,0.0,665.0,1324.0,177.0,4565.0,440.0,28667.0,0.0,0.0,193.0,1159.0,197.0,3469.0,503.0,29282.0,8.0,0.0,293.0,1321.0,345.0,-20.234557943188474,-36.37386591360716,1.7976110975951238,0
89,8545.0,28.69294467,82.655913,35471.0,2021.0,2022.0,0.0,6.0,28840.0,4840.0,0.0,0.0,1785.0,0.0,45.0,0.0,22251.0,44.0,0.0,540.0,12583.0,8.0,67.0,0.0,23633.0,46.0,0.0,483.0,11231.0,11.0,127.0,0.0,22827.0,101.0,0.0,346.0,12062.0,8.0,115.0,0.0,25771.0,312.0,0.0,69.0,9184.0,12.0,145.0,0.0,24277.0,278.0,0.0,54.0,10704.0,3.0,160.0,0.0,24863.0,270.0,0.0,16.0,10151.0,1.0,854.6717885862903,1944.2358189929873,2.2748332692821664,1
90,8546.0,27.99650892,83.26165987,35237.0,2021.0,2022.0,1567.0,211.0,25762.0,187.0,0.0,3013.0,4494.0,3.0,1307.0,0.0,28926.0,333.0,0.0,3191.0,1479.0,1.0,1661.0,0.0,28107.0,10.0,0.0,2679.0,2780.0,0.0,1922.0,0.0,28030.0,3.0,0.0,2697.0,2571.0,14.0,1701.0,0.0,27995.0,6.0,0.0,2205.0,3289.0,41.0,1517.0,0.0,29327.0,17.0,0.0,1851.0,2517.0,8.0,1074.0,0.0,29384.0,0.0,0.0,2403.0,2373.0,3.0,129.1818044419298,-123.61919851029177,-0.9569397102349769,0
91,8547.0,28.6595305,82.51001333,35470.0,2021.0,2022.0,1377.0,1837.0,27580.0,58.0,0.0,325.0,4252.0,41.0,1456.0,1853.0,25932.0,95.0,0.0,1894.0,4083.0,157.0,2020.0,1958.0,24588.0,62.0,0.0,2350.0,4383.0,109.0,2262.0,1841.0,24568.0,63.0,0.0,2246.0,4298.0,192.0,2474.0,1878.0,25195.0,77.0,0.0,1023.0,4672.0,151.0,3308.0,1887.0,24047.0,365.0,0.0,1517.0,4207.0,133.0,2938.0,1826.0,24688.0,24.0,0.0,1310.0,4516.0,168.0,102.43797469149395,76.79521958644192,0.7496753017396262,0
